Source,Target,Type,Id,Label,Weight
AKT1,SMURF1,Undirected,105843,,1
AKT1,MT-ND6,Undirected,105846,,1
AKT1,SMC3,Undirected,105851,,1
AKT1,DCTN1,Undirected,105854,,1
AKT1,XAF1,Undirected,105855,,1
AKT1,SGMS1,Undirected,105857,,1
AKT1,NFE2L1,Undirected,105861,,1
AKT1,PPEF1,Undirected,105863,,1
AKT1,CDC14A,Undirected,105869,,1
AKT1,DMD,Undirected,105870,,1
AKT1,ARHGEF15,Undirected,105875,,1
AKT1,QKI,Undirected,105878,,1
AKT1,NOS1AP,Undirected,105880,,1
AKT1,CACNA1S,Undirected,105884,,1
AKT1,ASB12,Undirected,105885,,1
AKT1,BECN1,Undirected,105886,,1
AKT1,E2F2,Undirected,105887,,1
AKT1,SMG5,Undirected,105888,,1
AKT1,PSMB5,Undirected,105890,,1
AKT1,SOX15,Undirected,105892,,1
AKT1,C1orf101,Undirected,105895,,1
AKT1,WDR64,Undirected,105897,,1
AKT1,FH,Undirected,105898,,1
AKT1,RGS7,Undirected,105899,,1
AKT1,EXOC8,Undirected,105904,,1
AKT1,ACTA1,Undirected,105906,,1
AKT1,RAB4A,Undirected,105907,,1
AKT1,RHOU,Undirected,105908,,1
AKT1,DACT2,Undirected,105914,,1
AKT1,LEFTY2,Undirected,105916,,1
AKT1,PARK2,Undirected,105918,,1
AKT1,DUSP10,Undirected,105919,,1
AKT1,RPS6KC1,Undirected,105928,,1
AKT1,NEK2,Undirected,105929,,1
AKT1,SERTAD4,Undirected,105931,,1
AKT1,PLXNA2,Undirected,105935,,1
AKT1,PFKFB2,Undirected,105939,,1
AKT1,MAPKAPK2,Undirected,105940,,1
AKT1,NUAK2,Undirected,105943,,1
AKT1,MDM4,Undirected,105944,,1
AKT1,PIK3C2B,Undirected,105945,,1
AKT1,PPP1R15B,Undirected,105946,,1
AKT1,ETNK2,Undirected,105948,,1
AKT1,RGS17,Undirected,105949,,1
AKT1,SYNE1,Undirected,105953,,1
AKT1,PHLDA3,Undirected,105956,,1
AKT1,NEK7,Undirected,105959,,1
AKT1,CRB1,Undirected,105960,,1
AKT1,ASPM,Undirected,105961,,1
AKT1,UCHL5,Undirected,105965,,1
AKT1,TPR,Undirected,105972,,1
AKT1,RNF2,Undirected,105973,,1
AKT1,EPM2A,Undirected,105975,,1
AKT1,RGS16,Undirected,105979,,1
AKT1,KIAA1614,Undirected,105981,,1
AKT1,NPHS2,Undirected,105983,,1
AKT1,SOAT1,Undirected,105984,,1
AKT1,RASAL2,Undirected,105985,,1
AKT1,SUCO,Undirected,105989,,1
AKT1,DNM3,Undirected,105990,,1
AKT1,TIPRL,Undirected,105992,,1
AKT1,SGK1,Undirected,105997,,1
AKT1,UCK2,Undirected,105999,,1
AKT1,UAP1,Undirected,106002,,1
AKT1,STX7,Undirected,106004,,1
AKT1,DUSP12,Undirected,106006,,1
AKT1,FCGR3A,Undirected,106007,,1
AKT1,SDHC,Undirected,106008,,1
AKT1,KLHDC9,Undirected,106013,,1
AKT1,USF1,Undirected,106015,,1
AKT1,VANGL2,Undirected,106020,,1
AKT1,INSRR,Undirected,106031,,1
AKT1,PTPRK,Undirected,106033,,1
AKT1,NES,Undirected,106034,,1
AKT1,BGLAP,Undirected,106035,,1
AKT1,LAMTOR2,Undirected,106038,,1
AKT1,UBQLN4,Undirected,106039,,1
AKT1,RIT1,Undirected,106040,,1
AKT1,EFNA1,Undirected,106044,,1
AKT1,EFNA3,Undirected,106045,,1
AKT1,PYGO2,Undirected,106048,,1
AKT1,PBXIP1,Undirected,106049,,1
AKT1,ADAR,Undirected,106050,,1
AKT1,RAB13,Undirected,106056,,1
AKT1,CRTC2,Undirected,106059,,1
AKT1,BCCIP,Undirected,106071,,1
AKT1,FLG,Undirected,106073,,1
AKT1,THEM4,Undirected,106075,,1
AKT1,SNX27,Undirected,106076,,1
AKT1,BUB3,Undirected,106078,,1
AKT1,PI4KB,Undirected,106079,,1
AKT1,PIP5K1A,Undirected,106081,,1
AKT1,PLEKHA1,Undirected,106087,,1
AKT1,ATG5,Undirected,106090,,1
AKT1,APH1A,Undirected,106095,,1
AKT1,CACUL1,Undirected,106100,,1
AKT1,HIST1H3H,Undirected,106103,,1
AKT1,CHD1L,Undirected,106106,,1
AKT1,GJA10,Undirected,106111,,1
AKT1,MDN1,Undirected,106113,,1
AKT1,TCF7L2,Undirected,106114,,1
AKT1,PHGDH,Undirected,106116,,1
AKT1,CLIC2,Undirected,106119,,1
AKT1,RAB39B,Undirected,106121,,1
AKT1,VTCN1,Undirected,106122,,1
AKT1,MTCP1,Undirected,106123,,1
AKT1,NRAS,Undirected,106128,,1
AKT1,DKC1,Undirected,106129,,1
AKT1,DUSP5,Undirected,106130,,1
AKT1,PLXNA3,Undirected,106132,,1
AKT1,WNT2B,Undirected,106133,,1
AKT1,RAP1A,Undirected,106135,,1
AKT1,RBM15,Undirected,106141,,1
AKT1,EMD,Undirected,106144,,1
AKT1,GNAI3,Undirected,106146,,1
AKT1,SUFU,Undirected,106148,,1
AKT1,TKTL1,Undirected,106149,,1
AKT1,OPN1LW,Undirected,106151,,1
AKT1,NFKB2,Undirected,106152,,1
AKT1,MYO6,Undirected,106153,,1
AKT1,GBF1,Undirected,106155,,1
AKT1,TNFRSF6B,Undirected,106156,,1
AKT1,ARHGAP4,Undirected,106159,,1
AKT1,PRMT6,Undirected,106162,,1
AKT1,BTRC,Undirected,106165,,1
AKT1,CETN2,Undirected,106172,,1
AKT1,GABRA3,Undirected,106174,,1
AKT1,SCD,Undirected,106178,,1
AKT1,FMR1,Undirected,106184,,1
AKT1,CREG1,Undirected,106187,,1
AKT1,PKN2,Undirected,106188,,1
AKT1,BCL10,Undirected,106191,,1
AKT1,PTP4A1,Undirected,106194,,1
AKT1,PRKACB,Undirected,106196,,1
AKT1,BAG2,Undirected,106197,,1
AKT1,FUBP1,Undirected,106198,,1
AKT1,USP33,Undirected,106199,,1
AKT1,BMP5,Undirected,106201,,1
AKT1,LRRC1,Undirected,106204,,1
AKT1,ELOVL5,Undirected,106205,,1
AKT1,GSTA4,Undirected,106208,,1
AKT1,DIRAS3,Undirected,106209,,1
AKT1,GSTA5,Undirected,106212,,1
AKT1,SERBP1,Undirected,106213,,1
AKT1,FRAT1,Undirected,106216,,1
AKT1,DNAJC6,Undirected,106217,,1
AKT1,GNAS,Undirected,106220,,1
AKT1,FOXD3,Undirected,106222,,1
AKT1,INADL,Undirected,106226,,1
AKT1,XIAP,Undirected,106230,,1
AKT1,DAB1,Undirected,106236,,1
AKT1,PRKAA2,Undirected,106237,,1
AKT1,NKAP,Undirected,106246,,1
AKT1,ZNF217,Undirected,106251,,1
AKT1,SCP2,Undirected,106255,,1
AKT1,HSP90AB1,Undirected,106258,,1
AKT1,KCNG1,Undirected,106259,,1
AKT1,DPM1,Undirected,106260,,1
AKT1,PARD6B,Undirected,106262,,1
AKT1,TNKS2,Undirected,106265,,1
AKT1,RABL6,Undirected,106266,,1
AKT1,ANKRD1,Undirected,106268,,1
AKT1,NCOA3,Undirected,106288,,1
AKT1,RALGDS,Undirected,106292,,1
AKT1,LRIT1,Undirected,106295,,1
AKT1,TP53RK,Undirected,106296,,1
AKT1,IRS4,Undirected,106297,,1
AKT1,PTCH2,Undirected,106300,,1
AKT1,UCK1,Undirected,106301,,1
AKT1,DLG5,Undirected,106310,,1
AKT1,NCS1,Undirected,106313,,1
AKT1,MPL,Undirected,106315,,1
AKT1,YBX1,Undirected,106319,,1
AKT1,FOXJ3,Undirected,106321,,1
AKT1,FOXO6,Undirected,106323,,1
AKT1,TCEAL1,Undirected,106324,,1
AKT1,NGFRAP1,Undirected,106327,,1
AKT1,DUSP13,Undirected,106329,,1
AKT1,ZMPSTE24,Undirected,106333,,1
AKT1,CAP1,Undirected,106335,,1
AKT1,BMP8B,Undirected,106338,,1
AKT1,YWHAB,Undirected,106339,,1
AKT1,HEYL,Undirected,106340,,1
AKT1,CCND3,Undirected,106347,,1
AKT1,FRS3,Undirected,106351,,1
AKT1,MEAF6,Undirected,106358,,1
AKT1,ZC3H12A,Undirected,106359,,1
AKT1,STK40,Undirected,106363,,1
AKT1,PTPRT,Undirected,106365,,1
AKT1,SGPL1,Undirected,106366,,1
AKT1,EIF4EBP2,Undirected,106369,,1
AKT1,PPA1,Undirected,106370,,1
AKT1,CDK9,Undirected,106372,,1
AKT1,GLO1,Undirected,106377,,1
AKT1,TTI1,Undirected,106380,,1
AKT1,RNF8,Undirected,106384,,1
AKT1,PBX3,Undirected,106385,,1
AKT1,RBBP4,Undirected,106386,,1
AKT1,PIM1,Undirected,106387,,1
AKT1,TSSK3,Undirected,106388,,1
AKT1,RABEPK,Undirected,106389,,1
AKT1,HDAC1,Undirected,106390,,1
AKT1,GOLGA1,Undirected,106391,,1
AKT1,HDAC8,Undirected,106392,,1
AKT1,SRC,Undirected,106393,,1
AKT1,NEK6,Undirected,106396,,1
AKT1,DENND1A,Undirected,106399,,1
AKT1,CRB2,Undirected,106400,,1
AKT1,RBL1,Undirected,106402,,1
AKT1,PIN4,Undirected,106403,,1
AKT1,OGT,Undirected,106407,,1
AKT1,KCTD20,Undirected,106408,,1
AKT1,YTHDF2,Undirected,106409,,1
AKT1,SRPK1,Undirected,106411,,1
AKT1,RAB14,Undirected,106414,,1
AKT1,TRAF1,Undirected,106417,,1
AKT1,IPMK,Undirected,106420,,1
AKT1,GPR3,Undirected,106428,,1
AKT1,MED12,Undirected,106431,,1
AKT1,LIN28A,Undirected,106434,,1
AKT1,FRMPD2,Undirected,106435,,1
AKT1,CNKSR1,Undirected,106439,,1
AKT1,FOXO4,Undirected,106440,,1
AKT1,PDIK1L,Undirected,106441,,1
AKT1,SLC30A2,Undirected,106443,,1
AKT1,GNG10,Undirected,106445,,1
AKT1,CLIC4,Undirected,106450,,1
AKT1,KIF4A,Undirected,106452,,1
AKT1,BAK1,Undirected,106455,,1
AKT1,EDEM2,Undirected,106457,,1
AKT1,PHF1,Undirected,106458,,1
AKT1,TXN,Undirected,106459,,1
AKT1,PTPN3,Undirected,106462,,1
AKT1,EDA,Undirected,106465,,1
AKT1,IKBKAP,Undirected,106469,,1
AKT1,RING1,Undirected,106470,,1
AKT1,AOX1,Undirected,106477,,1
AKT1,ABCA1,Undirected,106479,,1
AKT1,MAP1LC3A,Undirected,106481,,1
AKT1,PSMB9,Undirected,106483,,1
AKT1,TGFBR1,Undirected,106487,,1
AKT1,CDA,Undirected,106492,,1
AKT1,FOXE1,Undirected,106494,,1
AKT1,XPA,Undirected,106495,,1
AKT1,TFDP1,Undirected,106502,,1
AKT1,PAX7,Undirected,106503,,1
AKT1,KDM5C,Undirected,106504,,1
AKT1,CUL4A,Undirected,106505,,1
AKT1,F10,Undirected,106512,,1
AKT1,F7,Undirected,106514,,1
AKT1,FBXO42,Undirected,106515,,1
AKT1,RSG1,Undirected,106516,,1
AKT1,IARS,Undirected,106517,,1
AKT1,HSPA1B,Undirected,106518,,1
AKT1,HSPA1L,Undirected,106520,,1
AKT1,ASXL1,Undirected,106522,,1
AKT1,KIF3B,Undirected,106525,,1
AKT1,RND3,Undirected,106526,,1
AKT1,ARHGEF7,Undirected,106527,,1
AKT1,SPEN,Undirected,106529,,1
AKT1,DIRAS2,Undirected,106530,,1
AKT1,ING1,Undirected,106531,,1
AKT1,CLIC1,Undirected,106532,,1
AKT1,CKS2,Undirected,106534,,1
AKT1,SHC3,Undirected,106536,,1
AKT1,IRS2,Undirected,106538,,1
AKT1,CSNK2B,Undirected,106539,,1
AKT1,BAG6,Undirected,106542,,1
AKT1,FOXS1,Undirected,106543,,1
AKT1,FGF14,Undirected,106548,,1
AKT1,ABI1,Undirected,106549,,1
AKT1,ITGBL1,Undirected,106550,,1
AKT1,PTPRH,Undirected,106558,,1
AKT1,DOCK9,Undirected,106563,,1
AKT1,PIM2,Undirected,106568,,1
AKT1,PPP1R10,Undirected,106569,,1
AKT1,STK24,Undirected,106570,,1
AKT1,PSAT1,Undirected,106573,,1
AKT1,GNA14,Undirected,106575,,1
AKT1,GATA1,Undirected,106577,,1
AKT1,PRUNE2,Undirected,106580,,1
AKT1,GPC5,Undirected,106593,,1
AKT1,KDM2B,Undirected,106594,,1
AKT1,SPRY2,Undirected,106595,,1
AKT1,SYVN1,Undirected,106599,,1
AKT1,SNX15,Undirected,106603,,1
AKT1,PRKACG,Undirected,106606,,1
AKT1,FOXH1,Undirected,106609,,1
AKT1,PIK3CD,Undirected,106610,,1
AKT1,FOXD4L4,Undirected,106611,,1
AKT1,FOXD4L5,Undirected,106612,,1
AKT1,ERRFI1,Undirected,106614,,1
AKT1,STAM,Undirected,106615,,1
AKT1,ATXN2,Undirected,106616,,1
AKT1,HIST1H4C,Undirected,106628,,1
AKT1,ESPN,Undirected,106629,,1
AKT1,ACTR2,Undirected,106635,,1
AKT1,AHNAK,Undirected,106636,,1
AKT1,FUNDC1,Undirected,106638,,1
AKT1,TPM2,Undirected,106641,,1
AKT1,ARHGEF16,Undirected,106645,,1
AKT1,PAK7,Undirected,106646,,1
AKT1,ATP6AP2,Undirected,106647,,1
AKT1,BCOR,Undirected,106648,,1
AKT1,SKI,Undirected,106653,,1
AKT1,PRKCZ,Undirected,106655,,1
AKT1,SEPT8,Undirected,106662,,1
AKT1,CDKL4,Undirected,106665,,1
AKT1,BMP2,Undirected,106666,,1
AKT1,PRR5L,Undirected,106667,,1
AKT1,DVL1,Undirected,106669,,1
AKT1,LGR4,Undirected,106678,,1
AKT1,GATA3,Undirected,106681,,1
AKT1,E2F4,Undirected,106687,,1
AKT1,FOXO1,Undirected,106697,,1
AKT1,RPS6KA3,Undirected,106698,,1
AKT1,EIF1AX,Undirected,106700,,1
AKT1,IPO7,Undirected,106704,,1
AKT1,CSNK1A1L,Undirected,106708,,1
AKT1,SMAD9,Undirected,106713,,1
AKT1,RIOK1,Undirected,106714,,1
AKT1,RREB1,Undirected,106716,,1
AKT1,GLRX,Undirected,106719,,1
AKT1,CDK14,Undirected,106722,,1
AKT1,GDI2,Undirected,106727,,1
AKT1,GRPR,Undirected,106730,,1
AKT1,FBXL19,Undirected,106732,,1
AKT1,RPS6,Undirected,106736,,1
AKT1,ZNF763,Undirected,106737,,1
AKT1,PIR,Undirected,106738,,1
AKT1,PIGA,Undirected,106740,,1
AKT1,AKR1C3,Undirected,106745,,1
AKT1,ADRA1A,Undirected,106746,,1
AKT1,HADHA,Undirected,106752,,1
AKT1,SERPINB9,Undirected,106754,,1
AKT1,GPS2,Undirected,106758,,1
AKT1,SBF1,Undirected,106763,,1
AKT1,RABGEF1,Undirected,106764,,1
AKT1,FKBP1B,Undirected,106770,,1
AKT1,NLGN4X,Undirected,106774,,1
AKT1,CCM2,Undirected,106775,,1
AKT1,TH,Undirected,106779,,1
AKT1,PTPRD,Undirected,106780,,1
AKT1,ITSN1,Undirected,106784,,1
AKT1,GREB1,Undirected,106792,,1
AKT1,TEC,Undirected,106793,,1
AKT1,CDK8,Undirected,106795,,1
AKT1,RHOH,Undirected,106804,,1
AKT1,GART,Undirected,106805,,1
AKT1,YWHAQ,Undirected,106806,,1
AKT1,KLRD1,Undirected,106808,,1
AKT1,TNK2,Undirected,106809,,1
AKT1,RAD1,Undirected,106813,,1
AKT1,IGF2BP2,Undirected,106822,,1
AKT1,ARHGAP5,Undirected,106828,,1
AKT1,GPR78,Undirected,106829,,1
AKT1,FOXD4,Undirected,106831,,1
AKT1,CHEK2,Undirected,106834,,1
AKT1,LATS2,Undirected,106835,,1
AKT1,MSX1,Undirected,106838,,1
AKT1,WHSC1,Undirected,106844,,1
AKT1,SEC13,Undirected,106848,,1
AKT1,BRPF1,Undirected,106850,,1
AKT1,SRGAP3,Undirected,106851,,1
AKT1,FOXI2,Undirected,106859,,1
AKT1,ALK,Undirected,106864,,1
AKT1,PP2D1,Undirected,106865,,1
AKT1,DNM2,Undirected,106869,,1
AKT1,FANCA,Undirected,106870,,1
AKT1,SQSTM1,Undirected,106877,,1
AKT1,CCDC88C,Undirected,106878,,1
AKT1,PPP2R3B,Undirected,106880,,1
AKT1,TSSK1B,Undirected,106881,,1
AKT1,AKT1S1,Undirected,106888,,1
AKT1,PTOV1,Undirected,106889,,1
AKT1,CAPN10,Undirected,106896,,1
AKT1,AKT2,Undirected,106899,,1
AKT1,PID1,Undirected,106901,,1
AKT1,PAX3,Undirected,106902,,1
AKT1,SUMO1,Undirected,106909,,1
AKT1,STAT4,Undirected,106912,,1
AKT1,GPS1,Undirected,106914,,1
AKT1,WIPF1,Undirected,106919,,1
AKT1,LLGL2,Undirected,106920,,1
AKT1,NUDT14,Undirected,106922,,1
AKT1,PDK1,Undirected,106923,,1
AKT1,INF2,Undirected,106925,,1
AKT1,SDK2,Undirected,106926,,1
AKT1,KCNJ1,Undirected,106927,,1
AKT1,ETS1,Undirected,106928,,1
AKT1,CERS6,Undirected,106931,,1
AKT1,CDON,Undirected,106933,,1
AKT1,PRKAR1A,Undirected,106934,,1
AKT1,GRK5,Undirected,106939,,1
AKT1,CUL5,Undirected,106947,,1
AKT1,RABL2A,Undirected,106949,,1
AKT1,BCL2L11,Undirected,106956,,1
AKT1,SPOP,Undirected,106957,,1
AKT1,PPP2R4,Undirected,106959,,1
AKT1,LONRF2,Undirected,106962,,1
AKT1,G6PD,Undirected,106963,,1
AKT1,CDKN2D,Undirected,106965,,1
AKT1,ARAP1,Undirected,106966,,1
AKT1,SRPK2,Undirected,106967,,1
AKT1,GAP43,Undirected,106971,,1
AKT1,CNP,Undirected,106976,,1
AKT1,CORO1B,Undirected,106977,,1
AKT1,PC,Undirected,106981,,1
AKT1,GAPVD1,Undirected,106987,,1
AKT1,FHL1,Undirected,106989,,1
AKT1,ARL13B,Undirected,106991,,1
AKT1,SIPA1,Undirected,106992,,1
AKT1,MST4,Undirected,107001,,1
AKT1,KIF7,Undirected,107002,,1
AKT1,PPP2R2B,Undirected,107003,,1
AKT1,ACTN1,Undirected,107004,,1
AKT1,KRIT1,Undirected,107008,,1
AKT1,BAD,Undirected,107009,,1
AKT1,FKBP2,Undirected,107010,,1
AKT1,AKTIP,Undirected,107014,,1
AKT1,BRD7,Undirected,107015,,1
AKT1,HSPA2,Undirected,107018,,1
AKT1,AKAP5,Undirected,107019,,1
AKT1,PPP3CB,Undirected,107023,,1
AKT1,PBRM1,Undirected,107024,,1
AKT1,ZP3,Undirected,107026,,1
AKT1,TGFB1I1,Undirected,107027,,1
AKT1,CDC23,Undirected,107030,,1
AKT1,KIF20A,Undirected,107031,,1
AKT1,SLC11A2,Undirected,107032,,1
AKT1,BCKDK,Undirected,107039,,1
AKT1,SP9,Undirected,107042,,1
AKT1,RGS19,Undirected,107043,,1
AKT1,FZR1,Undirected,107048,,1
AKT1,DAAM1,Undirected,107049,,1
AKT1,AFF1,Undirected,107051,,1
AKT1,ARHGAP24,Undirected,107052,,1
AKT1,BRD2,Undirected,107055,,1
AKT1,SEC31A,Undirected,107056,,1
AKT1,PPP1CB,Undirected,107058,,1
AKT1,ULK2,Undirected,107064,,1
AKT1,ATXN2L,Undirected,107065,,1
AKT1,RABL2B,Undirected,107066,,1
AKT1,MAPK8,Undirected,107068,,1
AKT1,APIP,Undirected,107080,,1
AKT1,TNRC6A,Undirected,107083,,1
AKT1,CDKL1,Undirected,107086,,1
AKT1,BMP7,Undirected,107088,,1
AKT1,MYL3,Undirected,107089,,1
AKT1,GLI3,Undirected,107090,,1
AKT1,YWHAZ,Undirected,107091,,1
AKT1,JMY,Undirected,107097,,1
AKT1,PDP1,Undirected,107100,,1
AKT1,NDE1,Undirected,107106,,1
AKT1,ETV6,Undirected,107108,,1
AKT1,CYP19A1,Undirected,107109,,1
AKT1,HNF4G,Undirected,107110,,1
AKT1,USP8,Undirected,107111,,1
AKT1,CARHSP1,Undirected,107117,,1
AKT1,SGK3,Undirected,107118,,1
AKT1,ARL4A,Undirected,107121,,1
AKT1,ILK,Undirected,107123,,1
AKT1,ING4,Undirected,107126,,1
AKT1,CSNK1E,Undirected,107129,,1
AKT1,NFKBID,Undirected,107133,,1
AKT1,RBAK,Undirected,107134,,1
AKT1,KAT6A,Undirected,107135,,1
AKT1,CARD11,Undirected,107136,,1
AKT1,AGPAT6,Undirected,107137,,1
AKT1,PLEKHG6,Undirected,107138,,1
AKT1,NFE2L2,Undirected,107142,,1
AKT1,CCNF,Undirected,107143,,1
AKT1,DYNC1I2,Undirected,107146,,1
AKT1,DEK,Undirected,107153,,1
AKT1,MYCL,Undirected,107159,,1
AKT1,DUSP8,Undirected,107160,,1
AKT1,KDM7A,Undirected,107164,,1
AKT1,IRF7,Undirected,107165,,1
AKT1,NFIX,Undirected,107166,,1
AKT1,RAB2B,Undirected,107168,,1
AKT1,PPP3CC,Undirected,107170,,1
AKT1,GRK4,Undirected,107186,,1
AKT1,GNAT3,Undirected,107194,,1
AKT1,PPME1,Undirected,107200,,1
AKT1,STK32A,Undirected,107202,,1
AKT1,GRB10,Undirected,107214,,1
AKT1,DYRK1A,Undirected,107215,,1
AKT1,SPTLC3,Undirected,107217,,1
AKT1,LCMT1,Undirected,107221,,1
AKT1,ALKBH5,Undirected,107222,,1
AKT1,MYO5A,Undirected,107223,,1
AKT1,PSG5,Undirected,107225,,1
AKT1,ANKRD28,Undirected,107227,,1
AKT1,MAP3K1,Undirected,107228,,1
AKT1,TSSK2,Undirected,107230,,1
AKT1,KDM5A,Undirected,107233,,1
AKT1,CHD8,Undirected,107239,,1
AKT1,FKBP1A,Undirected,107241,,1
AKT1,MYL5,Undirected,107242,,1
AKT1,TPTE2,Undirected,107245,,1
AKT1,CDC42,Undirected,107247,,1
AKT1,NEDD4L,Undirected,107250,,1
AKT1,GGT1,Undirected,107251,,1
AKT1,MAPK4,Undirected,107252,,1
AKT1,DSCAM,Undirected,107254,,1
AKT1,GAB4,Undirected,107258,,1
AKT1,CUL4B,Undirected,107268,,1
AKT1,KIF16B,Undirected,107270,,1
AKT1,ZFPM2,Undirected,107271,,1
AKT1,GATSL3,Undirected,107272,,1
AKT1,RASGRP3,Undirected,107273,,1
AKT1,CHKB,Undirected,107283,,1
AKT1,ARNTL,Undirected,107285,,1
AKT1,MTMR3,Undirected,107293,,1
AKT1,FSHR,Undirected,107294,,1
AKT1,ZDHHC8,Undirected,107295,,1
AKT1,VSNL1,Undirected,107296,,1
AKT1,CDKN1A,Undirected,107302,,1
AKT1,XPO1,Undirected,107304,,1
AKT1,C22orf29,Undirected,107307,,1
AKT1,KIF2A,Undirected,107309,,1
AKT1,PDIA6,Undirected,107319,,1
AKT1,HIPK2,Undirected,107323,,1
AKT1,SUN2,Undirected,107324,,1
AKT1,ARHGAP35,Undirected,107326,,1
AKT1,GGT2,Undirected,107327,,1
AKT1,MARK2,Undirected,107329,,1
AKT1,DGKB,Undirected,107331,,1
AKT1,KIF3A,Undirected,107332,,1
AKT1,FOXO3,Undirected,107333,,1
AKT1,MYH6,Undirected,107336,,1
AKT1,DAPK1,Undirected,107340,,1
AKT1,CEBPD,Undirected,107341,,1
AKT1,MYO3B,Undirected,107344,,1
AKT1,RGS14,Undirected,107345,,1
AKT1,MYO7A,Undirected,107348,,1
AKT1,TGOLN2,Undirected,107351,,1
AKT1,PSMD14,Undirected,107353,,1
AKT1,C19orf24,Undirected,107354,,1
AKT1,FHL2,Undirected,107359,,1
AKT1,SETD2,Undirected,107362,,1
AKT1,UAP1L1,Undirected,107369,,1
AKT1,MAP3K2,Undirected,107376,,1
AKT1,IMMT,Undirected,107377,,1
AKT1,AGFG1,Undirected,107378,,1
AKT1,RAB1A,Undirected,107379,,1
AKT1,PDK3,Undirected,107384,,1
AKT1,SOS1,Undirected,107390,,1
AKT1,BRDT,Undirected,107391,,1
AKT1,UBA52,Undirected,107392,,1
AKT1,KIF26A,Undirected,107393,,1
AKT1,CHEK1,Undirected,107398,,1
AKT1,LANCL1,Undirected,107399,,1
AKT1,EIF4B,Undirected,107400,,1
AKT1,DCC,Undirected,107403,,1
AKT1,PPP1R12A,Undirected,107404,,1
AKT1,GLI2,Undirected,107418,,1
AKT1,CXXC1,Undirected,107419,,1
AKT1,PTPN6,Undirected,107430,,1
AKT1,PUM1,Undirected,107433,,1
AKT1,DIP2A,Undirected,107438,,1
AKT1,PPP6C,Undirected,107439,,1
AKT1,NLGN1,Undirected,107444,,1
AKT1,NDUFS1,Undirected,107445,,1
AKT1,PIK3R5,Undirected,107448,,1
AKT1,CDC7,Undirected,107451,,1
AKT1,VPRBP,Undirected,107452,,1
AKT1,KIF5C,Undirected,107457,,1
AKT1,BIRC6,Undirected,107460,,1
AKT1,SESN1,Undirected,107461,,1
AKT1,NOSTRIN,Undirected,107465,,1
AKT1,GDI1,Undirected,107466,,1
AKT1,CSF2RA,Undirected,107468,,1
AKT1,DIXDC1,Undirected,107469,,1
AKT1,FGD4,Undirected,107471,,1
AKT1,CORO1C,Undirected,107472,,1
AKT1,MAPK9,Undirected,107473,,1
AKT1,PTPN13,Undirected,107478,,1
AKT1,PPT1,Undirected,107479,,1
AKT1,SMARCA4,Undirected,107484,,1
AKT1,GNL3,Undirected,107487,,1
AKT1,TSPAN14,Undirected,107490,,1
AKT1,SCN4A,Undirected,107492,,1
AKT1,GRIK2,Undirected,107499,,1
AKT1,PPM1N,Undirected,107500,,1
AKT1,PERP,Undirected,107502,,1
AKT1,GRID2IP,Undirected,107505,,1
AKT1,DUSP22,Undirected,107506,,1
AKT1,ACTL6A,Undirected,107507,,1
AKT1,ASB15,Undirected,107508,,1
AKT1,POLDIP3,Undirected,107511,,1
AKT1,E2F5,Undirected,107512,,1
AKT1,DIABLO,Undirected,107514,,1
AKT1,TSTA3,Undirected,107523,,1
AKT1,KMT2B,Undirected,107524,,1
AKT1,IP6K3,Undirected,107525,,1
AKT1,CDK12,Undirected,107526,,1
AKT1,FGF16,Undirected,107528,,1
AKT1,GAB3,Undirected,107534,,1
AKT1,PPP2R2D,Undirected,107539,,1
AKT1,TAF6,Undirected,107540,,1
AKT1,TEN1-CDK3,Undirected,107542,,1
AKT1,RHOA,Undirected,107544,,1
AKT1,ULK3,Undirected,107545,,1
AKT1,FOXA2,Undirected,107546,,1
AKT1,GNA13,Undirected,107549,,1
AKT1,USP19,Undirected,107552,,1
AKT1,SHC1,Undirected,107554,,1
AKT1,TIA1,Undirected,107555,,1
AKT1,PSMC6,Undirected,107561,,1
AKT1,BMPR1B,Undirected,107563,,1
AKT1,PDZD2,Undirected,107566,,1
AKT1,WEE1,Undirected,107568,,1
AKT1,LAPTM4B,Undirected,107573,,1
AKT1,CLSTN2,Undirected,107575,,1
AKT1,SMG1,Undirected,107576,,1
AKT1,ARHGAP27,Undirected,107578,,1
AKT1,PPP1R13L,Undirected,107585,,1
AKT1,TENM1,Undirected,107586,,1
AKT1,DOCK4,Undirected,107589,,1
AKT1,PGGT1B,Undirected,107594,,1
AKT1,TBL1XR1,Undirected,107602,,1
AKT1,CHMP3,Undirected,107603,,1
AKT1,RASGRF1,Undirected,107608,,1
AKT1,CDK15,Undirected,107617,,1
AKT1,TAF1,Undirected,107619,,1
AKT1,PAK6,Undirected,107622,,1
AKT1,GPX1,Undirected,107624,,1
AKT1,HRAS,Undirected,107627,,1
AKT1,USP46,Undirected,107629,,1
AKT1,CYTH2,Undirected,107635,,1
AKT1,HDAC9,Undirected,107640,,1
AKT1,KIF5A,Undirected,107642,,1
AKT1,ZBTB42,Undirected,107644,,1
AKT1,ANO6,Undirected,107645,,1
AKT1,PLXNB2,Undirected,107646,,1
AKT1,VPS52,Undirected,107651,,1
AKT1,SCN5A,Undirected,107652,,1
AKT1,FGFR2,Undirected,107653,,1
AKT1,MAP2K4,Undirected,107655,,1
AKT1,STMN1,Undirected,107656,,1
